"Fundraising";"Fundraising"
"Featured Campaigns";"Featured Campaigns"

# ------------ NOTIFICATION SETTINGS ----------
"ACTIVITY_TYPE_YNFUNDRAISING_NOTIFY_CLOSE";"When a campaign that I am a follower  is closed"
"ACTIVITY_TYPE_YNFUNDRAISING_NOTIFY_DONATE";"When an user donates to a campaign that I am the owner or a follower"
"ACTIVITY_TYPE_YNFUNDRAISING_NOTIFY_INVI";"When an anonymous user donates to a campaign that I am the owner or a follower"
"ACTIVITY_TYPE_YNFUNDRAISING_NOTIFY_REQUEST";"When someone sends a request to create campaign on your idea/trophy"
"ACTIVITY_TYPE_YNFUNDRAISING_NOTIFY_EXPIRED";"When a campaign that I am a follower  is expired"
"ACTIVITY_TYPE_YNFUNDRAISING_NOTIFY_REACHED";"When a campaign that I am a follower  is reached"
"ACTIVITY_TYPE_YNFUNDRAISING_NOTIFY_NEWS";"When a campaign that I am a follower updates news"

# ------------ ACTIVITY FEEDS ----------
"_ACTIVITY_ACTIONTYPE_YNFUNDRAISING_ANONYMOUS";"When an anonymous user donates to a campaign"
"_ACTIVITY_ACTIONTYPE_YNFUNDRAISING_ANONYMOUS_MSG";"When an anonymous user donates to a campaign and leave a message"
"_ACTIVITY_ACTIONTYPE_YNFUNDRAISING_DONATE";"When an user donates to a campaign"
"_ACTIVITY_ACTIONTYPE_YNFUNDRAISING_DONATE_MSG";"When an user donates to a campaign and leave a message"
"_ACTIVITY_ACTIONTYPE_YNFUNDRAISING_NEW";"When someone creates a new campaign"

# ----------- ITEM TYPES ------------
"ITEM_TYPE_YNFUNDRAISING_CAMPAIGN";"Fundraising Campaign"
"ITEM_TYPE_YNFUNDRAISING_SUPPORTER";"Fundraising Supporter"
"ITEM_TYPE_YNFUNDRAISING_PHOTO";"Fundraising photo"
"ITEM_TYPE_YNFUNDRAISING_ALBUM";"Fundraising album"
"ITEM_TYPE_YNFUNDRAISING_NEW";"Fundraising new"
"ITEM_TYPE_YNFUNDRAISING_FOLLOW";"Fundraising follower"
"ITEM_TYPE_YNFUNDRAISING_DONATION";"Fundraising donation"
"ITEM_TYPE_YNFUNDRAISING_TRANSACTION";"Fundraising transaction"

# ----------- ACTION TYPES ------------
"{var:$donor} has donated {var:$amount}:";"{var:$donor} has donated {var:$amount}:"
"{var:$donor} has donated {var:$amount} and leave a message: {var:$message}";"{var:$donor} has donated {var:$amount} and leave a message: {var:$message}"
"{item:$subject} has donated {var:$amount}:";"{item:$subject} has donated {var:$amount}:"
"{item:$subject} has donated {var:$amount} and leave a message: {var:$message}";"{item:$subject} has donated {var:$amount} and leave a message: {var:$message}"
"{item:$subject} has created a new campaign:";"{item:$subject} has created a new campaign:"

# ----------- NOTIFICATION TYPES ------------
"Campaign {item:$object} has been closed.";"Campaign {item:$object} has been closed."
"Campaign {item:$object} has been reached.";"Campaign {item:$object} has been reached."
"Campaign {item:$object} has been expired.";"Campaign {item:$object} has been expired."
"{item:$subject} has updated news in {item:$object}.";"{item:$subject} has updated news in {item:$object}."
"{item:$subject} has donated {var:$amount} to {item:$object}.";"{item:$subject} has donated {var:$amount} to {item:$object}."
"{var:$donor} has donated {var:$amount} to {item:$object}.";"{var:$donor} has donated {var:$amount} to {item:$object}."
"{item:$subject} has sent a request to {item:$object}.";"{item:$subject} has sent a request to {item:$object}."


# ------------ BACK END --------------
# ---- Gateway Settings Page
"YNFUNDRAISING_ADMIN_GATEWAYS_DESCRIPTION";"Browse and manage payment gateways."
# ---- Manage Campaigns Page
"Manage Campaigns";"Manage Campaigns"
"YNFUNDRAISING_VIEWS_SCRIPTS_ADMINMANAGE_INDEX_DESCRIPTION";"This page lists all of the campaigns your users have created. You can use this page to monitor these campaigns. Entering criteria into the filter fields will help you find specific campaigns. Leaving the filter fields blank will show all the campaigns on your social network."
"There is no campaign.";"There is no campaign.	"
"You do not have any campaigns that match your search criteria.";"You do not have any campaigns that match your search criteria."
"Keyword";"Keyword"
"Please pick a valid day (yyyy-mm-dd)";"Please pick a valid day (yyyy-mm-dd)"
"From Date";"From Date"
"To Date";"To Date"
"Type";"Type"
"Status";"Status"
"Featured";"Featured"
"ID";"ID"
"Owner";"Owner"
"Creation Date";"Creation Date"
"In";"In"
"Options";"Options"
"Search";"Search"
"Next";"Next"

# -- Item Type
"Trophy";"Trophy"
"Idea";"Idea"
"User";"User"
"All";"All"

# -- Campaign Status
"Ongoing";"Ongoing"
"Draft";"Draft"
"Reached";"Reached"
"Expired";"Expired"
"Closed";"Closed"

# --
# ---- Statistics Page
"Statistics";"Statistics"
"YNFUNDRAISING_VIEWS_SCRIPTS_ADMINSTATISTICS_DESCRIPTION";"This page lists all of the transactions. Entering criteria into the filter fields will help you find specific transactions. Leaving the filter fields blank will show all the transactions."
"Date";"Date"
"Campaign";"Campaign"
"Donor";"Donor"
"Transaction ID";"Transaction ID"
"Amount";"Amount"
"Email Address";"Email Address"
"Option";"Option"
"Anonymous";"Anonymous"
"Back to Campaign";"Back to Campaign"
"Donation Statistics";"Donation Statistics"
' to ';' to '
"Back";"Back"
"Guest";"Guest"
# ---- Global Settings
"Global Settings";"Global Settings"
#"These settings affect all members in your community.";"These settings affect all members in your community."
#"*Enable Test Mode?";"*Enable Test Mode?"
#"Allow admin to test fundraisings by using development mode?";"Allow admin to test fundraisings by using development mode?"
#"Yes";"Yes"
#"No";"No"
#"Addthis Profile ID";"Addthis Profile ID"
#"*Default Currency";"*Default Currency"
#"*Default Country";"*Default Country"
#"Rate Campaign";"Rate Campaign"
#"Allow user to rate their own campaign?";"Allow user to rate their own campaign?"
#"Number of Campaigns per page";"Number of Campaigns per page"
#"How many campaigns will be shown per page? (Enter a number from 1 to 999)";"How many campaigns will be shown per page? (Enter a number from 1 to 999)"
#"Create Campaign Time Out";"Create Campaign Time Out"
#"Time out (hours) for requester to create campaign after their request is accepted by idea/trophy owners";"Time out (hours) for requester to create campaign after their request is accepted by idea/trophy owners"

# ---- Member Level Settings
"Member Level Settings";"Member Level Settings"
"YNFUNDRAISING_FORM_ADMIN_LEVEL_DESCRIPTION";"These settings are applied on a per member level basis. Start by selecting the member level you want to modify, then adjust the settings for that level below."



# ---- Email Templates
"Email Templates";"Email Templates"

# ---- Currency
"Currencies";"Currencies"

# -------- FRONT END --------
"w ";"w "
"d ";"d "
"h ";"h "
"m";"m"
# ---- Supporters Page
"%s Supporter With";"%s Supporter With";"%s Supporters With"
"Search...";"Search..."
"%s click";"%s click";" %s clicks"
"%s donor";"%s donor";"%s donors"
"%s like";"%s like";"%s likes"
"%s view";"%s view";"%s views"
"Supporters";"Supporters"
"This campaign does not have any supporters that match your search criteria.";"This campaign does not have any supporters that match your search criteria."
"This campaign does not have any supporters.";"This campaign does not have any supporters."

# ---- Donors Page
"%s Donor With";"%s Donor With";"%s Donors With"
"All Donors";"All Donors"
"Donated Amount: %s";"Donated Amount: %s"
"This campaign does not have any donors that match your search criteria.";"This campaign does not have any donors that match your search criteria."
"This campaign does not have any donors.";"This campaign does not have any donors."

# ---- Browse Campaigns Page
"Fundraising";"Fundraising"
"Browse Campaigns";"Browse Campaigns"

# -- Featured Widget
"Featured Campaigns";"Featured Campaigns"
"Created by %s";"Created by %s"
"Raised of %s Goal";"Raised of %s Goal"
"%1s donor - %2s like - %3s view";" %1s donor - %2s like - %3s view";" %1s donors - %2s likes - %3s views"
"Thank You, Donors";"Thank You, Donors"

# -- Create New Campaigns Widget
"Create New Campaigns";"Create New Campaigns"

# -- Top Donors Widget
"Top Donors";"Top Donors"
"Donated in %s campaign";"Donated in %s campaign";"Donated in %s campaigns"
"View All";"View All"

# -- Tag Widget
"Tags";"Tags"
"%s campaign";"%s campaign";"%s campaigns"

# -- Statistics Widget
"Statistics";"Statistics"
"On Going:";"On Going:"
"Reached goal:";"Reached goal:"
"Expired:";"Expired:"
"Closed:";"Closed:"

# ---- Recent Campaigns Page
"Recent Campaigns";"Recent Campaigns"
"Closed Campaign";"Closed Campaign"
"Featured Campaign";"Featured Campaign"
"%s Campaign";"%s Campaign"
"Raised";"Raised"
"Time Left";"Time Left"
"Created by %s";"Created by %s"
"Unlimited";"Unlimited"

# -- Idea Box's Campaigns Widget
"Idea Box's Campaigns";"Idea Box's Campaigns"

# ----- Past Campaigns Page
"Past Campaigns";"Past Campaigns"

# ----- My Campaigns Page
"My Campaigns";"My Campaigns"
"You do not have any campaign.";"You do not have any campaign."
"Limited: %s left";"Limited: %s left"
"Delete";"Delete"
"Edit";"Edit"
"Close";"Close"
"View Statistics";"View Statistics"
"Close Campaign";"Close Campaign"
"Delete Campaign";"Delete Campaign"
"*Reason";"*Reason"

"Are you sure you want to close this campaign?";"Are you sure you want to close this campaign?"
"Are you sure you want to delete this campaign?";"Are you sure you want to delete this campaign?"
"Your message will be sent to all donors. The campaign has been closed successfully.";"Your message will be sent to all donors. The campaign has been closed successfully."
"Your campaign has been closed successfully.";"Your campaign has been closed successfully."
"Your campaign has been deleted successfully.";"Your campaign has been deleted successfully."
"Send Message to Donors";"Send Message to Donors"
"Send Message";"Send Message"
"skip this step";"skip this step"
"Idea/Trophy Detail";"Idea/Trophy Detail"
"Creator: %s";"Creator: %s"
"Created date: %s";"Created date: %s"

# -- Search Widget
"View";"View"
"My Own Campaigns";"My Own Campaigns"
"My Donated Campaigns";"My Donated Campaigns"
"Save Changes";"Save Changes"

# ----- My Requests Page
"Deleted Member";"Deleted Member"
"My Requests";"My Requests"
"Requested Date";"Requested Date"
"Title";"Title"
"Cancel Request";"Cancel Request"
"View Campaign";"View Campaign"
"Create Campaign";"Create Campaign"
"View Reason";"View Reason"
"There are no requests that match your search query.";"There are no requests that match your search query."
"Request campaign successfully.";"Request campaign successfully."
# -- Request Status
"Approved";"Approved"
"Denied";"Denied"
"Waiting";"Waiting"
"Reason";"Reason"

# -- Search Request Widget
"Idea/Trophy Title";"Idea/Trophy Title"

# ----- Statistics Page
"This week";"This week"
"This month";"This month"
"This year";"This year"
"By day";"By day"
"By month";"By month"
"By week";"By week"
"List";"List"
"Show";"Show"
"Chart";"Chart"
"Previous";"Previous"
"Next";"Next"
"Currency: %s";"Currency: %s"
"Donation Statistics";"Donation Statistics"
"View Details";"View Details"
"Transaction Details";"Transaction Details"
"Order details";"Order details"
"Donation Date";"Donation Date"
"Payment Details";"Payment Details"
"Donation Amount";"Donation Amount"
"Campaign Name";"Campaign Name"
"There is no transactions that match your search query.";"There is no transactions that match your search query."
"There is no transaction.";"There is no transaction."
"Back";"Back"
# ----- Manage Request Page ----
"Manage Requests";"Manage Requests"
"Requested Member";"Requested Member"
"Requested";"Requested"
"Approve";"Approve"
"Deny";"Deny"
"There is no request.";"There is no request."
"There is no request that match your search query.";"There is no request that match your search query."
"Approve Request";"Approve Request"
"Are you sure you want to approve this request?";"Are you sure you want to approve this request?"
"This request is approved successfully.";"This request is approved successfully."
"Deny Request";"Deny Request"
"Are you sure you want to deny this request?";"Are you sure you want to deny this request?"
"This request is denied successfully.";"This request is denied successfully."
"Content";"Content"
"Deny Request";"Deny Request"
"Delete Request";"Delete Request"
"Are you sure you want to delete this request?";"Are you sure you want to delete this request?"
"Delete";"Delete"
"This request is deleted successfully.";"This request is deleted successfully."
"Are you sure you want to cancel the request to create campaign?";"Are you sure you want to cancel the request to create campaign?"
"Your request is cancelled successfully.";"Your request is cancelled successfully."

# ---- Create Campaign Page ----
# -- Level
"Main Information";"Main Information"
"Gallery";"Gallery"
"Sponsor Levels";"Sponsor Levels"
"Contact Information";"Contact Information"
"Email Message and Conditions";"Email Message and Conditions"
"Invite Friends";"Invite Friends"
"Publish";"Publish"

"Create Stand-alone Campaign";"Create Stand-alone Campaign"
"Create Campaign From Idea/Trophy";"Create Campaign From Idea/Trophy"
"My Ideas/Trophies";"My Ideas/Trophies"
"Other Ideas/Trophies";"Other Ideas/Trophies"
"Find Ideas/Trophies Name...";"Find Ideas/Trophies Name..."
"Find";"Find"
"Create Fundraising Campaign";"Create Fundraising Campaign"
"Are you sure you want to create fundraising campaign for this idea?";"Are you sure you want to create fundraising campaign for this idea?"
"Are you sure you want to create fundraising campaign for this trophy?";"Are you sure you want to create fundraising campaign for this trophy?"
"cancel";"cancel"
"You do not have any idea/trophy that match your search criteria.";"You do not have any idea/trophy that match your search criteria."
"or";"or"
"Create New Campaign";"Create New Campaign"
"*Campaign Name";"*Campaign Name"
"Tags (Keywords)";"Tags (Keywords)"
"Separate tags with commas.";"Separate tags with commas."
"Separate emails with commas.";"Separate emails with commas."
"*Short Description";"*Short Description"
"*Main Description";"*Main Description"
"Photo*";"Photo*"
"*Your PayPal Account";"*Your PayPal Account"
"*Fundraising Goal";"*Fundraising Goal"
"*Currency";"*Currency"
"Expiry Date";"Expiry Date"
"Minimum Donation Amount";"Minimum Donation Amount"
"(Enter up to predefined 5 donation amount to available on the page)";"(Enter up to predefined 5 donation amount to available on the page)"
"Allow anonymous donation? If donor selects anonymous donation then his name and photo are hidden from public";"Allow anonymous donation? If donor selects anonymous donation then his name and photo are hidden from public"
"or ";"or "
"There is no any idea/trophy.";"There is no any idea/trophy."
"Select a date";"Select a date"
"Location";"Location"
"Add address/city/zip/country";"Add address/city/zip/country"
"Location/Venue";"Location/Venue"
"Address";"Address"
"City";"City"
"Zip/Postal Code";"Zip/Postal Code"
"Country";"Country"
"Refresh map";"Refresh map"
"Privacy";"Privacy"
"Who may see this campaign?";"Who may see this campaign?"
"Predefined List";"Predefined List"
"Add More Donation Amount";"Add More Donation Amount"
"Comment Privacy";"Comment Privacy"
"Who may post comments on this campaign?";"Who may post comments on this campaign?"
"Donate Privacy";"Donate Privacy"
"Who may donate this campaign?";"Who may donate this campaign?"
"Main image of campaign (jpg, png, gif, jpeg)";"Main image of campaign (jpg, png, gif, jpeg)"
"Choose File";"Choose File"
"The donation amount invalid.";"The donation amount invalid."
"The donation amount should be greater than minimum donation amount.";"The donation amount should be greater than minimum donation amount."
"Select Images(s)";"Select Images(s)"
"Video";"Video"
"Enter YouTube URL...";"Enter YouTube URL..."
"Add Photos";"Add Photos"
"You can not upload photos!";"You can not upload photos!"
"Max file size limit exceeded (probably).";"Max file size limit exceeded (probably)."
"Invalid request method";"Invalid request method"
"No file";"No file"
"Invalid Upload";"Invalid Upload"
"An error occurred.";"An error occurred."
"Manage Photo(s)";"Manage Photo(s)"
"Add More Photos";"Add More Photos"
"Main Photo";"Main Photo"
"Delete Photo";"Delete Photo"
"Clear List";"Clear List"
"Remove";"Remove"
"There is currently no sponsor level.";"There is currently no sponsor level."
"Add Another Level";"Add Another Level"
"Continue";"Continue"
"Your request for fundraising campaign creation will be sent to idea owner.";"Your request for fundraising campaign creation will be sent to idea owner."
"Your request for fundraising campaign creation will be sent to trophy owner.";"Your request for fundraising campaign creation will be sent to trophy owner."
