"Fundraising";"Fundraising"
"Are you sure you want to send this request?";"Are you sure you want to send this request?"
"Your request was be sent to idea owner. Please go to My Request page to check it.";"Your request was be sent to idea owner. Please go to My Request page to check it."
"Your request was be sent to trophy owner. Please go to My Request page to check it.";"Your request was be sent to trophy owner. Please go to My Request page to check it."
"Cancel";"Cancel"
"Send Request";"Send Request"
"Amount";"Amount"
"Description";"Description"
"Add Level";"Add Level"
"Add Sponsor Level successfully.";"Add Sponsor Level successfully."
"Remove Sponsor Level successfully.";"Remove Sponsor Level successfully."
"Full Name";"Full Name"
"Phone";"Phone"
"State";"State"
"Street";"Street"
"About Me";"About Me"
"Subject:";"Subject:"
"Message";"Message"
"Terms and Conditions";"Terms and Conditions"
"Thank you for contributing a campaign";"Thank you for contributing a campaign"
"Recipients";"Recipients"
"Custom Message";"Custom Message"
"Send Invites";"Send Invites"
"Type your friend name...";"Type your friend name..."
"Publish Campaign";"Publish Campaign"
"YNFUNDRAISING_PUBLISH_STEP_SEVEN";"You have successfully created fundraising campaign. Please click on 'Publish' button to make your campaign available for other members"

# -- Privacy Options
"Everyone";"Everyone"
"Friends and Networks";"Friends and Networks"
"Friends of Friends";"Friends of Friends"
"Friends Only";"Friends Only"
"Just Me";"Just Me"
"All Registered Members";"All Registered Members"

# ----- View Campaign Page
"Email";"Email"
"Donate";"Donate"
"Updates";"Updates"
"Description";"Description"
"View Statistic";"View Statistic"
"Promote Campaign";"Promote Campaign"
"Follow";"Follow"
"Unfollow";"Unfollow"
"This reason will be sent to the owner to notify why the campaign is closed";"This reason will be sent to the owner to notify why the campaign is closed"
"The campaign has been closed successfully.";"The campaign has been closed successfully."
"Invite friends successfully.";"Invite friends successfully."
"Donate Box Code";"Donate Box Code"
"Options to show";"Options to show"
"Donate Button";"Donate Button"
"Donors";"Donors"
"Created by";"Created by"
"%1s Raised of %2s Goal";"%1s Raised of %2s Goal"
"Shares";"Shares"
"Clicks";"Clicks"
"Viral Lifl";"Viral Lifl"
"Campaign Owner";"Campaign Owner"
"All Campaign (%s)";"All Campaign (%s)"
"(%s rate)";"(%s rate)";"(%s rates)"
"Edit Campaign Details";"Edit Campaign Details"
"Edit Campaign";"Edit Campaign"
"Email Donors";"Email Donors"
"Thank you, Donors";"Thank you, Donors"
"News";"News"
"Ex: http://www.yoursite.com/ (max 256 characters)";"Ex: http://www.yoursite.com/ (max 256 characters)"
"Short description";"Short description"
"(click to donate)";"(click to donate)"
"Email To All Donors";"Email To All Donors"
"Personal Message";"Personal Message"
"Send Mail";"Send Mail"

# -- News Widget
"News";"News"
"Post a News Update";"Post a News Update"
"*News headline";"*News headline"
"Link";"Link"
"*Content";"*Content"
"(max 256 characters)";"(max 256 characters)"
"Example: http://www.yoursite.com/ (max 256 characters)";"Example: http://www.yoursite.com/ (max 256 characters)"
"*Required Fields (max 2000 characters)";"*Required Fields (max 2000 characters)"
"You do not have any news.";"You do not have any news."
"Are you sure you want to delete this news?";"Are you sure you want to delete this news?"
"More at";"More at"
"The link is invalid!";"The link is invalid!"
"Please enter news headline!";"Please enter news headline!"
"Please enter content of news!";"Please enter content of news!"
"Edit news successfully!";"Edit news successfully!"
"Delete news successfully!";"Delete news successfully!"

# -- Donate Campaign Page
"Donate Campaign";"Donate Campaign"
"Thank you for helping out";"Thank you for helping out"
"Other";"Other"
"Your donation";"Your donation"
"Leave your message";"Leave your message"
"Let them know why you donated, honor a love one, or send words of encouragement. Your comment will appear on their campaign activity";"Let them know why you donated, honor a love one, or send words of encouragement. Your comment will appear on their campaign activity"
"Email";"Email"
"Make Donation Anonymous";"Make Donation Anonymous"
"Summary Donation Information";"Summary Donation Information"
"Your donation must be a number and at least ";"Your donation must be a number and at least "
"You must agree to the terms and conditions to proceed.";"You must agree to the terms and conditions to proceed."
"This will hide your name and donor information from all public activity feeds however the campaign will still receive your donor information";"This will hide your name and donor information from all public activity feeds however the campaign will still receive your donor information"

#mail templates
#fundraising_requestApproved

_EMAIL_FUNDRAISING_REQUESTAPPROVED_TITLE;"Request is approved (Send to Requester)"
_EMAIL_FUNDRAISING_REQUESTAPPROVED_DESCRIPTION;"The purpose of this email is to send to requester to notify their request is approved."
_EMAIL_FUNDRAISING_REQUESTAPPROVED_SUBJECT;"Your request is approved "
_EMAIL_FUNDRAISING_REQUESTAPPROVED_BODY;"[header]

Congratulation, your request is approved by [parent_owner] who is a [campaign_type] owner. Please create a fundraising campaign for this [campaign_type] with publish status within [time_out] by following link.

[create_campaign_link]

You cannot create campaign anymore if it comes to time out period

[footer]"

#fundraising_requestTimeoutRequester

_EMAIL_FUNDRAISING_REQUESTTIMEOUTREQUESTER_TITLE;"The request comes to timeout (send to Requester)"
_EMAIL_FUNDRAISING_REQUESTTIMEOUTREQUESTER_DESCRIPTION;"The email is to send to requester who their request is approved but they did not create campaign before the time our comes."
_EMAIL_FUNDRAISING_REQUESTTIMEOUTREQUESTER_SUBJECT;"Your Request has Expired"
_EMAIL_FUNDRAISING_REQUESTTIMEOUTREQUESTER_BODY;"[header]

Sorry, your request has expired since your campaign did not publish within [time_out]

[footer]"

#fundraising_requestTimeoutOwner

_EMAIL_FUNDRAISING_REQUESTTIMEOUTOWNER_TITLE;"The request comes to timeout (Send to Idea/Trophy Owner)"
_EMAIL_FUNDRAISING_REQUESTTIMEOUTOWNER_DESCRIPTION;"The email is to send to trophy/idea owner to notify that the requester, who he approved to create campaign, did not create fundraising within timeout."
_EMAIL_FUNDRAISING_REQUESTTIMEOUTOWNER_SUBJECT;"Campaign still have not created yet"
_EMAIL_FUNDRAISING_REQUESTTIMEOUTOWNER_BODY;"[header]

The [requester_name] did not create campaign with Publish status within allowance time. Currently, this member cannot create campaign due to the expiry time. Please, go to [manage_request_link] and choose another person who wants to create fundraising campaign on your [campaign_type]

[footer]"

#fundraising_createCampaignToRequester

_EMAIL_FUNDRAISING_CREATECAMPAIGNTOREQUESTER_TITLE;"Create Campaign"
_EMAIL_FUNDRAISING_CREATECAMPAIGNTOREQUESTER_DESCRIPTION;"The aim of mail to notice the campaign owner about creating campaign successfully."
_EMAIL_FUNDRAISING_CREATECAMPAIGNTOREQUESTER_SUBJECT;"Your Campaign has been created on [social_site]"
_EMAIL_FUNDRAISING_CREATECAMPAIGNTOREQUESTER_BODY;"[header]

Congratulations on launching your [campaign_name]

Here's a list of this to do to get you off to a great start:

- Make your Campaign look great - add Photo galleries, YouTube URL and descriptions
- Send a donation email to everyone you know with our email feature
- Share your Campaign on Facebook, Twitter and other social networks
- Use Promote feature to get more donation

Let the fundraising begin

[footer]"

#fundraising_createCampaignToOtherRequester

_EMAIL_FUNDRAISING_CREATECAMPAIGNTOOTHERREQUESTER_TITLE;"Notify other requesters when campaign is created successfully"
_EMAIL_FUNDRAISING_CREATECAMPAIGNTOOTHERREQUESTER_DESCRIPTION;"The purpose of this email is to send to requesters who also want to create fundraising on the idea/trophy but the campaign is created and run."
_EMAIL_FUNDRAISING_CREATECAMPAIGNTOOTHERREQUESTER_SUBJECT;"Thanks for your attention"
_EMAIL_FUNDRAISING_CREATECAMPAIGNTOOTHERREQUESTER_BODY;"[header]

Thank you for choosing [parent_name] to create fundraising campaign. However, [parent_owner] has chosen [campaign_owner] who will represent him/her to do this job. Your attention is very much appreciated and you can also donate the campaign as following link
[campaign_link]
Thank you for making a difference and good luck

[footer]"

#fundraising_thanksDonor

_EMAIL_FUNDRAISING_THANKSDONOR_TITLE;"Thanks Donor"
_EMAIL_FUNDRAISING_THANKSDONOR_DESCRIPTION;"The purpose of this email is to send letter of thanks to donor when they contribute to campaign."
_EMAIL_FUNDRAISING_THANKSDONOR_SUBJECT;"Thank you for contributing a campaign"
_EMAIL_FUNDRAISING_THANKSDONOR_BODY;"[header]

Thank you for choosing to contribute [campaign_name] of [campaign_owner]. Your contribution is very much appreciated and the money you will raise will go towards a brighter future. Every dollar you raise makes a real difference for our campaign

For more information on how your donations is helping to make differences, you can visit our fundraising with the following link to get updated information

[campaign_link]

In Addition, [campaign_owner] added the following personal message:
[personal_message]

Thank you again, and we look forward to your continued support.

[footer]"

#fundraising_updatingDonor

_EMAIL_FUNDRAISING_UPDATINGDONOR_TITLE;"Updating donors"
_EMAIL_FUNDRAISING_UPDATINGDONOR_DESCRIPTION;"This email is to notice the campaign owner to know who has just donated/contributed to their campaign."
_EMAIL_FUNDRAISING_UPDATINGDONOR_SUBJECT;"You have a new donor"
_EMAIL_FUNDRAISING_UPDATINGDONOR_BODY;"[header]

[donor_name] has been contributed to your Campaign
[campaign_link]

[footer]"

#fundraising_campaignExpiredToOwner

_EMAIL_FUNDRAISING_CAMPAIGNEXPIREDTOOWNER_TITLE;"Campaign Expired (send to Campaign Owner)"
_EMAIL_FUNDRAISING_CAMPAIGNEXPIREDTOOWNER_DESCRIPTION;"This mail will be sent to Campaign owner to notice their Campaign expired."
_EMAIL_FUNDRAISING_CAMPAIGNEXPIREDTOOWNER_SUBJECT;"Your Campaign Expired"
_EMAIL_FUNDRAISING_CAMPAIGNEXPIREDTOOWNER_BODY;"[header]

Your campaign has been expired and hidden from listings:
[campaign_link]

[footer]"

#fundraising_campaignExpiredToParent

_EMAIL_FUNDRAISING_CAMPAIGNEXPIREDTOPARENT_TITLE;"Campaign Expired (Send To Idea/Trophy Owner)"
_EMAIL_FUNDRAISING_CAMPAIGNEXPIREDTOPARENT_DESCRIPTION;"The email is to notify idea/trophy owner that the campaign is created on their idea/trophy expired."
_EMAIL_FUNDRAISING_CAMPAIGNEXPIREDTOPARENT_SUBJECT;"Campaign on your idea/trophy has been expired"
_EMAIL_FUNDRAISING_CAMPAIGNEXPIREDTOPARENT_BODY;"[header]

The campaign on your idea/trophy has been expired and hidden from listings:
[campaign_link]

[footer]"

#fundraising_campaignExpiredToDonor

_EMAIL_FUNDRAISING_CAMPAIGNEXPIREDTODONOR_TITLE;"Campaign Expired (Send To Donors)"
_EMAIL_FUNDRAISING_CAMPAIGNEXPIREDTODONOR_DESCRIPTION;"This mail is to send to donors who donated the campaigns to notice their donated campaign is expired."
_EMAIL_FUNDRAISING_CAMPAIGNEXPIREDTODONOR_SUBJECT;"The campaign which you donated has been expired"
_EMAIL_FUNDRAISING_CAMPAIGNEXPIREDTODONOR_BODY;"[header]

The Campaign [campaign_name] is expired, please go to this link to check the status of this campaign
[campaign_link]
Thank you for making difference and good luck

[footer]"

#fundraising_campaignGoalToOwner

_EMAIL_FUNDRAISING_CAMPAIGNGOALTOOWNER_TITLE;"Campaign Closed Due to Reaching the Fundraising Goal (Send to Campaign Owner)"
_EMAIL_FUNDRAISING_CAMPAIGNGOALTOOWNER_DESCRIPTION;"This mail will be sent to campaign owner when campaign achieve the fundraising goal."
_EMAIL_FUNDRAISING_CAMPAIGNGOALTOOWNER_SUBJECT;"Your Campaign Reached the Fundraising Goal"
_EMAIL_FUNDRAISING_CAMPAIGNGOALTOOWNER_BODY;"[header]

Your campaign has been closed due to reaching the fundraising goal. Please check it here:
[campaign_link]

[footer]"

#fundraising_campaignGoalToParent

_EMAIL_FUNDRAISING_CAMPAIGNGOALTOPARENT_TITLE;"Campaign Closed Due to Reaching Fundraising Goal (Send to Idea/Trophy Owner)"
_EMAIL_FUNDRAISING_CAMPAIGNGOALTOPARENT_DESCRIPTION;"This email is to notify idea/trophy owner that the campaign on their idea/trophy achieved the fundraising goal."
_EMAIL_FUNDRAISING_CAMPAIGNGOALTOPARENT_SUBJECT;"The campaign on your idea/trophy reached the fundraising goal"
_EMAIL_FUNDRAISING_CAMPAIGNGOALTOPARENT_BODY;"[header]

The campaign on your idea/trophy has been closed due to reaching the fundraising goal. Please check it here:
[campaign_link]

[footer]"


#fundraising_campaignGoalToDonor

_EMAIL_FUNDRAISING_CAMPAIGNGOALTODONOR_TITLE;"Campaign Closed Due to Reaching the Fundraising Goal (Send to Donors)"
_EMAIL_FUNDRAISING_CAMPAIGNGOALTODONOR_DESCRIPTION;"This mail will be sent to all donors when campaign achieve the fundraising goal."
_EMAIL_FUNDRAISING_CAMPAIGNGOALTODONOR_SUBJECT;"The Campaign which you donated has been reached goal"
_EMAIL_FUNDRAISING_CAMPAIGNGOALTODONOR_BODY;"
Deal all donors
Your campaign that you donated has been closed due to reaching the fundraising goal. Please check it here:

[campaign_link]

[footer]"

#fundraising_campaignClosedToOwner

_EMAIL_FUNDRAISING_CAMPAIGNCLOSEDTOOWNER_TITLE;"Campaign Close (Send to Campaign Owner)"
_EMAIL_FUNDRAISING_CAMPAIGNCLOSEDTOOWNER_DESCRIPTION;"The email is to notify that the campaign has been closed due to some reason."
_EMAIL_FUNDRAISING_CAMPAIGNCLOSEDTOOWNER_SUBJECT;"Your campaign has been closed"
_EMAIL_FUNDRAISING_CAMPAIGNCLOSEDTOOWNER_BODY;"[header]

Your campaign has been closed due to [reason]. Please check it here:
[campaign_link]

[footer]"

#fundraising_campaignClosedToParent

_EMAIL_FUNDRAISING_CAMPAIGNCLOSEDTOPARENT_TITLE;"Campaign Close (Send to idea/trophy Owner)"
_EMAIL_FUNDRAISING_CAMPAIGNCLOSEDTOPARENT_DESCRIPTION;"The email is to notify that the campaign on their trophy/idea owner has been closed due to some reason."
_EMAIL_FUNDRAISING_CAMPAIGNCLOSEDTOPARENT_SUBJECT;"The campaign on your idea/trophy has been closed"
_EMAIL_FUNDRAISING_CAMPAIGNCLOSEDTOPARENT_BODY;"[header]

Your campaign has been closed due to [reason]. Please check it here:
[campaign_link]

[footer]"

#fundraising_campaignClosedToDonor

_EMAIL_FUNDRAISING_CAMPAIGNCLOSEDTODONOR_TITLE;"Campaign Close (Send to Donors)"
_EMAIL_FUNDRAISING_CAMPAIGNCLOSEDTODONOR_DESCRIPTION;"This email will be sent to all donors when campaign owner closed their campaign and input some personal message."
_EMAIL_FUNDRAISING_CAMPAIGNCLOSEDTODONOR_SUBJECT;"The campaign which you donated has been closed"
_EMAIL_FUNDRAISING_CAMPAIGNCLOSEDTODONOR_BODY;"

Dear all donors
Your campaign that you donated has been closed
In Addition, [campaign_owner] added the following personal message
[personal_message]
[campaign_link]

[footer]"

#fundraising_inviteFriends

_EMAIL_FUNDRAISING_INVITEFRIENDS_TITLE;"Invite Friends"
_EMAIL_FUNDRAISING_INVITEFRIENDS_DESCRIPTION;"The purpose of this email is to send people who is invited to donate fundraising campaign."
_EMAIL_FUNDRAISING_INVITEFRIENDS_SUBJECT;"[inviter_name] invited you to the fundraising campaign [campaign_name]"
_EMAIL_FUNDRAISING_INVITEFRIENDS_BODY;"[header]

[inviter_name] invited you to [campaign_name]

To check out this fundraising campaign, follow the link below:
[campaign_link]

In addition, [inviter_name] added the following personal message
[message]

[footer]"

#fundraising_emailToDonors
_EMAIL_FUNDRAISING_EMAILTODONORS_TITLE;"Email To All Donors"
_EMAIL_FUNDRAISING_EMAILTODONORS_DESCRIPTION;"The purpose of this email is to send message to all donors."
_EMAIL_FUNDRAISING_EMAILTODONORS_SUBJECT;"[subject]"
_EMAIL_FUNDRAISING_EMAILTODONORS_BODY;"[header]

[message]

[footer]"

#notify_campaign_activated
"_EMAIL_NOTIFY_CAMPAIGN_ACTIVATED_TITLE";"Your campaign has been activated"
"_EMAIL_NOTIFY_CAMPAIGN_ACTIVATED_DESCRIPTION";"This is the email that gets sent to owner when campaign has been activated"
"_EMAIL_NOTIFY_CAMPAIGN_ACTIVATED_SUBJECT";"Your campaign has been activated"
"_EMAIL_NOTIFY_CAMPAIGN_ACTIVATED_BODY";"[header]

Your campaign has been activated. Please visit at http://[host][object_link] to more information.

[footer]"

#notify_campaign_inactivated
"_EMAIL_NOTIFY_CAMPAIGN_INACTIVATED_TITLE";"Your campaign has been in-activated"
"_EMAIL_NOTIFY_CAMPAIGN_INACTIVATED_DESCRIPTION";"This is the email that gets sent to owner when campaign has been in-activated"
"_EMAIL_NOTIFY_CAMPAIGN_INACTIVATED_SUBJECT";"Your campaign has been in-activated"
"_EMAIL_NOTIFY_CAMPAIGN_INACTIVATED_BODY";"[header]

Your campaign has been in-activated. Please visit at http://[host][object_link] to more information.

[footer]"